23.02	0.910585918
23.03	0.856419933
23.04	0.888710125
23.05	0.789971151
23.06	0.884027201
23.07	0.884066779
23.08	0.749259643
23.09	0.845717526
23.1	0.813351106
23.11	0.830933781
23.12	0.742956944
23.13	0.916247876
23.14	0.816949487
23.15	0.908922049
23.16	0.891780445
23.17	0.792839461
23.18	0.891713218
23.19	0.862957488
23.2	0.765391893
23.21	0.780439642
23.22	0.887956289
23.23	0.920248579
23.24	0.856768964
23.25	0.754868157
23.26	0.916169338
23.27	0.891936543
23.28	0.811352415
23.29	0.833912241
23.3	0.796899886
23.31	0.930245483
23.32	0.869703991
23.33	0.748840394
23.34	0.794372464
23.35	0.8518703
23.36	0.818006621
23.37	0.871152727
23.38	0.897755199
23.39	0.805500618
23.4	0.882753512
23.41	0.872138677
23.42	0.868620749
23.43	0.742789602
23.44	0.898700922
23.45	0.90026178
23.46	0.733600383
23.47	0.855512303
23.48	0.829147248
23.49	0.911663674
23.5	0.765235112
23.51	0.747953568
23.52	0.787392456
23.53	0.836790618
23.54	0.871693976
23.55	0.892438688
23.56	0.74881185
23.57	0.812541477
23.58	0.91639333
23.59	0.754481785
23.6	0.907142998
23.61	0.884146377
23.62	0.779944538
23.63	0.859635212
23.64	0.820783477
23.65	0.839671532
23.66	0.891221026
23.67	0.88356374
23.68	0.787563146
23.69	0.905574445
23.7	0.921473891
23.71	0.743468437
23.72	0.805808865
23.73	0.761376963
23.74	0.794394963
23.75	0.927915823
23.76	0.82072467
23.77	0.834873458
23.78	0.833546683
23.79	0.934447208
23.8	0.769564534
23.81	0.786464875
23.82	0.830495074
23.83	0.846051806
23.84	0.908051455
23.85	0.93614635
23.86	0.927043667
23.87	0.938249596
23.88	0.876303958
23.89	0.755964589
23.9	0.812193076
23.91	0.844371518
23.92	0.867438534
23.93	0.754790181
23.94	0.873914493
23.95	0.796227998
23.96	0.919303443
23.97	0.848316287
23.98	0.767174884
23.99	0.82362278
24	0.943411106
24.01	0.832556211
24.02	0.82216694
24.03	0.809690626
24.04	0.920286627
24.05	0.907274095
24.06	0.805647801
24.07	0.772525093
24.08	0.87916371
24.09	0.754398484
24.1	0.825258793
24.11	0.774461208
24.12	0.819449288
24.13	0.934110553
24.14	0.845990376
24.15	0.81017928
24.16	0.933087565
24.17	0.852629503
24.18	0.793989408
24.19	0.829902341
24.2	0.818583447
24.21	0.781927036
24.22	0.897625639
24.23	0.84404373
24.24	0.892901926
24.25	0.852604196
24.26	0.775342382
24.27	0.883952751
24.28	0.898428274
24.29	0.788542363
24.3	0.936026075
24.31	0.894788382
24.32	0.812873972
24.33	0.877386109
24.34	0.932870786
24.35	0.863829951
24.36	0.89452501
24.37	0.786385958
24.38	0.893326253
24.39	0.838869657
24.4	0.786855842
24.41	0.790679116
24.42	0.848443724
24.43	0.89820212
24.44	0.787569085
24.45	0.778145774
24.46	0.800558369
24.47	0.889043713
24.48	0.862223145
24.49	0.888936638
24.5	0.862612145
24.51	0.832391608
24.52	0.86915216
24.53	0.903756866
24.54	0.905047131
24.55	0.790534212
24.56	0.77190554
24.57	0.879808077
24.58	0.797754657
24.59	0.925929651
24.6	0.963052484
24.61	0.886503602
24.62	0.929436715
24.63	0.906264696
24.64	0.854151306
24.65	0.784408822
24.66	0.822477817
24.67	0.848075059
24.68	0.860911935
24.69	0.810295566
24.7	0.900973158
24.71	0.919269968
24.72	0.833761373
24.73	0.890799264
24.74	0.926624051
24.75	0.833823544
24.76	0.940309208
24.77	0.804390353
24.78	0.81619618
24.79	0.836722572
24.8	0.823791727
24.81	0.895081216
24.82	0.8575226
24.83	0.80987025
24.84	0.916817274
24.85	0.775445452
24.86	0.939240076
24.87	0.83548481
24.88	0.820735606
24.89	0.930860818
24.9	0.805302875
24.91	0.95294817
24.92	0.827427739
24.93	0.805540298
24.94	0.943311758
24.95	0.868243317
24.96	0.792962108
24.97	0.941684433
24.98	0.917784418
24.99	0.830246209
25	0.775570013
25.01	0.836298136
25.02	0.850301666
25.03	0.807625091
25.04	0.942430025
25.05	0.808947154
25.06	0.962345426
25.07	0.927104511
25.08	0.833037245
25.09	0.844499563
25.1	0.891679271
25.11	0.841036321
25.12	0.884975365
25.13	0.968479617
25.14	0.824453743
25.15	0.781581285
25.16	0.8241739
25.17	0.878266763
25.18	0.817009632
25.19	0.868414274
25.2	0.826219259
25.21	0.854613874
25.22	0.882897414
25.23	0.844369618
25.24	0.907696493
25.25	0.842488703
25.26	0.897958792
25.27	0.833911167
25.28	0.785483402
25.29	0.86002138
25.3	0.819828306
25.31	0.894825273
25.32	0.968862109
25.33	0.905958612
25.34	0.886891942
25.35	0.833361643
25.36	0.949622605
25.37	0.947615013
25.38	0.806011493
25.39	0.875663044
25.4	0.909274748
25.41	0.821176927
25.42	0.961111385
25.43	0.839535981
25.44	0.921717567
25.45	0.947641143
25.46	0.845175682
25.47	0.908184237
25.48	0.892961207
25.49	0.839489601
25.5	0.942211189
25.51	0.785157524
25.52	0.956300498
25.53	0.956260102
25.54	0.877330396
25.55	0.905746764
25.56	0.899651667
25.57	0.85935744
25.58	0.834279171
25.59	0.943824396
25.6	0.870412406
25.61	0.835088796
25.62	0.951178875
25.63	0.877148905
25.64	0.855428737
25.65	0.804568214
25.66	0.791758312
25.67	0.895742165
25.68	0.952363688
25.69	0.790292056
25.7	0.852372739
25.71	0.842417108
25.72	0.918129772
25.73	0.820867274
25.74	0.930069034
25.75	0.884044473
25.76	0.949741305
25.77	0.914260161
25.78	0.782675433
25.79	0.83814861
25.8	0.975840282
25.81	0.959779819
25.82	0.831572353
25.83	0.848694878
25.84	0.826970731
25.85	0.909226056
25.86	0.974478683
25.87	0.875379058
25.88	0.907973162
25.89	0.917090606
25.9	0.953964929
25.91	0.900719129
25.92	0.798561436
25.93	0.834214659
25.94	0.857927708
25.95	0.803148919
25.96	0.93604204
25.97	0.870713019
25.98	0.885871724
25.99	0.85821181
26	0.778051241
26.01	0.918878815
26.02	0.801971988
26.03	0.948943162
26.04	0.893457181
26.05	0.94057479
26.06	0.846227584
26.07	0.952738104
26.08	0.875048265
26.09	0.941919422
26.1	0.845460494
26.11	0.86025828
26.12	0.966648781
26.13	0.871798355
26.14	0.920691281
26.15	0.864095127
26.16	0.852541096
26.17	0.863928222
26.18	0.84735278
26.19	0.8639072
26.2	0.894050123
26.21	0.906152169
26.22	0.905232402
26.23	0.846706801
26.24	0.806940799
26.25	0.859742067
26.26	0.889346164
26.27	0.940071657
26.28	0.883416045
26.29	0.872547358
26.3	0.802532751
26.31	0.867029643
26.32	0.866299339
26.33	0.792072946
26.34	0.869093178
26.35	0.948125294
26.36	0.840907533
26.37	0.831984439
26.38	0.861551765
26.39	0.799593034
26.4	0.859201206
26.41	0.893748029
26.42	0.922203377
26.43	0.971241129
26.44	0.948731905
26.45	0.836206067
26.46	0.814454392
26.47	0.834058595
26.48	0.921887811
26.49	0.86752982
26.5	0.872765349
26.51	0.865364135
26.52	0.861314186
26.53	0.793807636
26.54	0.811231103
26.55	0.847431137
26.56	0.861416382
26.57	0.911428027
26.58	0.857136173
26.59	0.973950928
26.6	0.879539068
26.61	0.899400478
26.62	0.910131016
26.63	0.858284133
26.64	0.867718347
26.65	0.828544535
26.66	0.834292987
26.67	0.848522107
26.68	0.797347338
26.69	0.903001362
26.7	0.830187585
26.71	0.849026462
26.72	0.874037794
26.73	0.839497382
26.74	0.918782963
26.75	0.871551906
26.76	0.8576515
26.77	0.931353448
26.78	0.840002234
26.79	0.900140699
26.8	0.847316137
26.81	0.824912425
26.82	0.885718205
26.83	0.848462719
26.84	0.895512225
26.85	0.856563211
26.86	0.840480466
26.87	0.937782796
26.88	0.898050228
26.89	0.912780113
26.9	0.877952928
26.91	0.93744883
26.92	0.885075242
26.93	0.842192407
26.94	0.910380645
26.95	0.950094968
26.96	0.828716978
26.97	0.828851811
26.98	0.894984857
26.99	0.793079499
27	0.869726393
27.01	0.872616049
27.02	0.95897598
27.03	0.810336465
27.04	0.826005986
27.05	0.783639924
27.06	0.937246321
27.07	0.799958884
27.08	0.80999815
27.09	0.939946799
27.1	0.78687898
27.11	0.776054317
27.12	0.845943094
27.13	0.866623484
27.14	0.841932434
27.15	0.859448058
27.16	0.844539788
27.17	0.881255525
27.18	0.962645757
27.19	0.888282451
27.2	0.864198289
27.21	0.881683225
27.22	0.950996873
27.23	0.905475726
27.24	0.831559468
27.25	0.921012064
27.26	0.949032519
27.27	0.78684455
27.28	0.893633661
27.29	0.898222628
27.3	0.824991082
27.31	0.822399647
27.32	0.868163223
27.33	0.816573407
27.34	0.946543813
27.35	0.959161533
27.36	0.825180302
27.37	0.802627578
27.38	0.958992064
27.39	0.77691565
27.4	0.818620617
27.41	0.953996046
27.42	0.808834512
27.43	0.878928179
27.44	0.943189129
27.45	0.776975265
27.46	0.820561801
27.47	0.77947948
27.48	0.908908306
27.49	0.819197177
27.5	0.844243319
27.51	0.792948506
27.52	0.926971615
27.53	0.853359118
27.54	0.848127693
27.55	0.923555493
27.56	0.83859456
27.57	0.900200292
27.58	0.907739335
27.59	0.816435377
27.6	0.870800055
27.61	0.777946492
27.62	0.78812339
27.63	0.831236867
27.64	0.839447758
27.65	0.839893188
27.66	0.926233313
27.67	0.844710138
27.68	0.884713892
27.69	0.827815716
27.7	0.940170934
27.71	0.894314302
27.72	0.781905964
27.73	0.934966392
27.74	0.821577183
27.75	0.889145228
27.76	0.903414308
27.77	0.800131574
27.78	0.927237535
27.79	0.797107754
27.8	0.905879153
27.81	0.82679456
27.82	0.852041552
27.83	0.778235659
27.84	0.922578466
27.85	0.892140453
27.86	0.920460381
27.87	0.893496036
27.88	0.903741322
27.89	0.896257302
27.9	0.912340705
27.91	0.8260986
27.92	0.955033372
27.93	0.961744813
27.94	0.960938433
27.95	0.808102441
27.96	0.893598148
27.97	0.819932617
27.98	0.923362258
27.99	0.865328663
28	0.894707196
28.01	0.858229281
28.02	0.831313242
28.03	0.853445726
28.04	0.834105429
28.05	0.781739507
28.06	0.867692798
28.07	0.884641891
28.08	0.948049124
28.09	0.833412832
28.1	0.941256496
28.11	0.869723037
28.12	0.806880879
28.13	0.818723916
28.14	0.864646084
28.15	0.878520413
28.16	0.864380121
28.17	0.80848335
28.18	0.951451921
28.19	0.824227399
28.2	0.961683737
28.21	0.790365648
28.22	0.8472451
28.23	0.820179052
28.24	0.921113986
28.25	0.934548346
28.26	0.924204448
28.27	0.814549734
28.28	0.847764738
28.29	0.892345379
28.3	0.95917929
28.31	0.836720391
28.32	0.869995757
28.33	0.929085167
28.34	0.844782712
28.35	0.773423988
28.36	0.847350195
28.37	0.925123632
28.38	0.863267328
28.39	0.844374639
28.4	0.914954337
28.41	0.947927156
28.42	0.922092974
28.43	0.926999063
28.44	0.783640813
28.45	0.961534139
28.46	0.814671301
28.47	0.890943307
28.48	0.794546514
28.49	0.853649621
28.5	0.799570775
28.51	0.895077396
28.52	0.957403422
28.53	0.870917571
28.54	0.903223879
28.55	0.875339892
28.56	0.829168001
28.57	0.818198105
28.58	0.847156575
28.59	0.952166818
28.6	0.859320841
28.61	0.796981467
28.62	0.859126009
28.63	0.922430134
28.64	0.874874465
28.65	0.806744797
28.66	0.951407721
28.67	0.901164993
28.68	0.871639885
28.69	0.843149775
28.7	0.809875124
28.71	0.762807018
28.72	0.889152061
28.73	0.770285676
28.74	0.782962103
28.75	0.835665332
28.76	0.817393473
28.77	0.896816668
28.78	0.76244208
28.79	0.928748626
28.8	0.842870973
28.81	0.897155908
28.82	0.864061655
28.83	0.848939957
28.84	0.898564566
28.85	0.939363988
28.86	0.855257744
28.87	0.881608579
28.88	0.960101446
28.89	0.789708595
28.9	0.797059397
28.91	0.942002015
28.92	0.792581893
28.93	0.888589308
28.94	0.885217101
28.95	0.808530818
28.96	0.94217472
28.97	0.895236681
28.98	0.807608749
28.99	0.844960246
29	0.811568772
29.01	0.799486715
29.02	0.783231341
29.03	0.779159278
29.04	0.939989409
29.05	0.81200686
29.06	0.809303303
29.07	0.770633689
29.08	0.850414761
29.09	0.930907048
29.1	0.764760239
29.11	0.935354906
29.12	0.919918104
29.13	0.873590467
29.14	0.844986499
29.15	0.898094126
29.16	0.877984923
29.17	0.90260538
29.18	0.898632525
29.19	0.926856539
29.2	0.887869873
29.21	0.838970389
29.22	0.785336827
29.23	0.766067535
29.24	0.907080486
29.25	0.911737865
29.26	0.787782231
29.27	0.848875389
29.28	0.841580732
29.29	0.840282239
29.3	0.816509474
29.31	0.867651888
29.32	0.818190422
29.33	0.91933286
29.34	0.820286582
29.35	0.949508681
29.36	0.785324747
29.37	0.945936344
29.38	0.945054354
29.39	0.921450787
29.4	0.816285687
29.41	0.906455349
29.42	0.787964579
29.43	0.91359237
29.44	0.939886811
29.45	0.870553141
29.46	0.779559193
29.47	0.844275986
29.48	0.939421778
29.49	0.854733827
29.5	0.904354444
29.51	0.876860331
29.52	0.86668122
29.53	0.786362748
29.54	0.873814582
29.55	0.876788502
29.56	0.859451239
29.57	0.872081204
29.58	0.943897483
29.59	0.760099099
29.6	0.860652832
29.61	0.867255398
29.62	0.836575013
29.63	0.791338613
29.64	0.903178286
29.65	0.792547892
29.66	0.827518878
29.67	0.784880936
29.68	0.768995899
29.69	0.789183654
29.7	0.884774644
29.71	0.882538678
29.72	0.90266297
29.73	0.931643487
29.74	0.80718066
29.75	0.76045386
29.76	0.822939093
29.77	0.941739339
29.78	0.817471164
29.79	0.8422575
29.8	0.826211121
29.81	0.934710628
29.82	0.885927985
29.83	0.796052562
29.84	0.859817886
29.85	0.763612597
29.86	0.841311627
29.87	0.928914215
29.88	0.865620398
29.89	0.886429969
29.9	0.83288332
29.91	0.874358892
29.92	0.954302036
29.93	0.758715184
29.94	0.930504876
29.95	0.799857591
29.96	0.810935954
29.97	0.804986198
29.98	0.807428604
29.99	0.856941985
30	0.828350499
30.01	0.890707389
30.02	0.941009363
30.03	0.766291258
30.04	0.879104611
30.05	0.933127459
30.06	0.895130317
30.07	0.877168462
30.08	0.792270556
30.09	0.913159714
30.1	0.897248359
30.11	0.875092853
30.12	0.907513106
30.13	0.794708806
30.14	0.892836838
30.15	0.930665713
30.16	0.920575298
30.17	0.930957901
30.18	0.831377825
30.19	0.789038748
30.2	0.796169156
30.21	0.836936597
30.22	0.815307485
30.23	0.89483086
30.24	0.844190049
30.25	0.924086564
30.26	0.944586157
30.27	0.953652575
30.28	0.932946226
30.29	0.921334408
30.3	0.761512936
30.31	0.842040541
30.32	0.869500362
30.33	0.786712324
30.34	0.768148049
30.35	0.758376409
30.36	0.926428442
30.37	0.776941496
30.38	0.949838313
30.39	0.826639081
30.4	0.817159716
30.41	0.897462154
30.42	0.940546861
30.43	0.865219615
30.44	0.840192638
30.45	0.811790523
30.46	0.857436695
30.47	0.832657966
30.48	0.776559045
30.49	0.921981759
30.5	0.841549909
30.51	0.823808974
30.52	0.858740911
30.53	0.75979773
30.54	0.821767027
30.55	0.939725086
30.56	0.860823212
30.57	0.757038889
30.58	0.853924243
30.59	0.806069322
30.6	0.908406409
30.61	0.887819681
30.62	0.88668473
30.63	0.811570416
30.64	0.765290092
30.65	0.931889068
30.66	0.760883655
30.67	0.872899271
30.68	0.91936389
30.69	0.850208641
30.7	0.757935033
30.71	0.915405609
30.72	0.92338236
30.73	0.788641671
30.74	0.801880185
30.75	0.901577739
30.76	0.918494459
30.77	0.927632385
30.78	0.908758952
30.79	0.902969975
30.8	0.807635417
30.81	0.919721451
30.82	0.949692759
30.83	0.877475635
30.84	0.924266489
30.85	0.938146582
30.86	0.820871697
30.87	0.781871216
30.88	0.90079153
30.89	0.794519798
30.9	0.88552014
30.91	0.928259397
30.92	0.846944811
30.93	0.792706499
30.94	0.809397192
30.95	0.929866032
30.96	0.849673428
30.97	0.852572524
30.98	0.777683292
30.99	0.91436151
31	0.86516004
31.01	0.9365676
31.02	0.851539813
31.03	0.789540321
31.04	0.764064129
31.05	0.785710725
31.06	0.800045602
31.07	0.926325382
31.08	0.910582388
31.09	0.918097647
31.1	0.827047791
31.11	0.952115038
31.12	0.957340784
31.13	0.786459454
31.14	0.783941077
31.15	0.857583726
31.16	0.769575692
31.17	0.818545277
31.18	0.850360467
31.19	0.768256831
31.2	0.852447121
31.21	0.838649498
31.22	0.942002554
31.23	0.796819227
31.24	0.900638812
31.25	0.796414662
31.26	0.90127607
31.27	0.918688589
31.28	0.770895378
31.29	0.81040405
31.3	0.832654083
31.31	0.788950788
31.32	0.867674325
31.33	0.774167403
31.34	0.803328381
31.35	0.911884175
31.36	0.809113917
31.37	0.949380299
31.38	0.806465947
31.39	0.844956904
31.4	0.762478131
31.41	0.941728127
31.42	0.796419236
31.43	0.789880264
31.44	0.889389116
31.45	0.934661536
31.46	0.828221266
31.47	0.886608129
31.48	0.794609153
31.49	0.767821875
31.5	0.954036245
31.51	0.859393963
31.52	0.843636705
31.53	0.811408359
31.54	0.949601871
31.55	0.767955383
31.56	0.835419944
31.57	0.912308414
31.58	0.776827087
31.59	0.94215016
31.6	0.927043242
31.61	0.825072115
31.62	0.796344529
31.63	0.771801562
31.64	0.878149568
31.65	0.869097555
31.66	0.931903245
31.67	0.907145926
31.68	0.810883114
31.69	0.921806403
31.7	0.809515242
31.71	0.931981317
31.72	0.819294647
31.73	0.894444948
31.74	0.945551784
31.75	0.898143185
31.76	0.902429185
31.77	0.947798691
31.78	0.873101628
31.79	0.839551824
31.8	0.767993257
31.81	0.883161094
31.82	0.90900524
31.83	0.871559974
31.84	0.928971123
31.85	0.838156804
31.86	0.921892408
31.87	0.866199311
31.88	0.832305966
31.89	0.786856
31.9	0.909281677
31.91	0.917644953
31.92	0.879213373
31.93	0.759651274
31.94	0.879458104
31.95	0.872852858
31.96	0.858473705
31.97	0.788048648
31.98	0.954126971
31.99	0.832487828
32	0.843424165
32.01	0.85112447
32.02	0.812336113
32.03	0.896427461
32.04	0.819709507
32.05	0.821066383
32.06	0.826081151
32.07	0.909280091
32.08	0.83385921
32.09	0.835116859
32.1	0.772427819
32.11	0.957734466
32.12	0.806538754
32.13	0.860215126
32.14	0.798993849
32.15	0.852996053
32.16	0.868029352
32.17	0.932690631
32.18	0.894801723
32.19	0.895932267
32.2	0.896977822
32.21	0.869631159
32.22	0.854262929
32.23	0.760419819
32.24	0.939269334
32.25	0.863065306
32.26	0.902467673
32.27	0.819060839
32.28	0.800405425
32.29	0.85886149
32.3	0.929940815
32.31	0.76015705
32.32	0.804423888
32.33	0.79717869
32.34	0.827126702
32.35	0.763370411
32.36	0.811388481
32.37	0.851088737
32.38	0.893283959
32.39	0.868376774
32.4	0.85333163
32.41	0.789590996
32.42	0.900762906
32.43	0.767051688
32.44	0.882600395
32.45	0.909729005
32.46	0.860274608
32.47	0.88021507
32.48	0.819562576
32.49	0.833091337
32.5	0.810989895
32.51	0.952582902
32.52	0.776982023
32.53	0.853016898
32.54	0.771162086
32.55	0.837335223
32.56	0.809250518
32.57	0.789612944
32.58	0.940902279
32.59	0.860750317
32.6	0.946736488
32.61	0.916303949
32.62	0.836624413
32.63	0.862667248
32.64	0.764596001
32.65	0.881142768
32.66	0.882655399
32.67	0.905440417
32.68	0.853247714
32.69	0.850478886
32.7	0.914782396
32.71	0.863876768
32.72	0.892993783
32.73	0.862665186
32.74	0.929931446
32.75	0.873971524
32.76	0.95597196
32.77	0.852685729
32.78	0.921009395
32.79	0.836860428
32.8	0.945177886
32.81	0.836682442
32.82	0.953762679
32.83	0.921300112
32.84	0.922939455
32.85	0.875385988
32.86	0.844260959
32.87	0.925893781
32.88	0.928735456
32.89	0.888764108
32.9	0.890325931
32.91	0.939876076
32.92	0.929162355
32.93	0.863661695
32.94	0.794061387
32.95	0.821688401
32.96	0.948914417
32.97	0.836571333
32.98	0.886344015
32.99	0.815822424
33	0.959431787
33.01	0.802745124
33.02	0.785547853
33.03	0.951017643
33.04	0.801775845
33.05	0.894867889
33.06	0.892851743
33.07	0.807484081
33.08	0.833197672
33.09	0.801524911
33.1	0.877423762
33.11	0.909420748
33.12	0.882759846
33.13	0.792977265
33.14	0.817143743
33.15	0.783140189
33.16	0.885404627
33.17	0.84381977
33.18	0.927126374
33.19	0.861212155
33.2	0.840930348
33.21	0.764606862
33.22	0.795775054
33.23	0.839579356
33.24	0.858473574
33.25	0.81360663
33.26	0.93528744
33.27	0.826847161
33.28	0.871084493
33.29	0.767924537
33.3	0.958541973
33.31	0.865786922
33.32	0.931655716
33.33	0.788464244
33.34	0.769401461
33.35	0.781205692
33.36	0.774922074
33.37	0.766144166
33.38	0.835841943
33.39	0.846391411
33.4	0.951290581
33.41	0.791648919
33.42	0.894239794
33.43	0.939060313
33.44	0.837537214
33.45	0.938803675
33.46	0.924212238
33.47	0.885930138
33.48	0.878685791
33.49	0.922943537
33.5	0.762879087
33.51	0.959624769
33.52	0.795226233
33.53	0.949038339
33.54	0.869107437
33.55	0.87043858
33.56	0.842946268
33.57	0.77966661
33.58	0.838446329
33.59	0.949193519
33.6	0.877216818
33.61	0.764801252
33.62	0.796388603
33.63	0.884989624
33.64	0.80235188
33.65	0.909784285
33.66	0.926209677
33.67	0.787784639
33.68	0.878166593
33.69	0.92766748
33.7	0.889067897
33.71	0.945876991
33.72	0.936326377
33.73	0.819158318
33.74	0.775583295
33.75	0.810175727
33.76	0.805058678
33.77	0.938603209
33.78	0.821528926
33.79	0.954064146
33.8	0.873506674
33.81	0.944072921
33.82	0.950974802
33.83	0.950899875
33.84	0.891590103
33.85	0.872251138
33.86	0.842278024
33.87	0.88415075
33.88	0.839047707
33.89	0.7922124
33.9	0.831195791
33.91	0.825063378
33.92	0.957585832
33.93	0.862471577
33.94	0.877190994
33.95	0.866427027
33.96	0.956445471
33.97	0.896428939
33.98	0.798580465
33.99	0.859271677
34	0.896477345
34.01	0.811941014
34.02	0.933240647
34.03	0.816170486
34.04	0.817964378
34.05	0.7679093
34.06	0.892213779
34.07	0.877593104
34.08	0.947908931
34.09	0.946022651
34.1	0.843310415
34.11	0.958762756
34.12	0.766249292
34.13	0.792459588
34.14	0.908908819
34.15	0.871135189
34.16	0.809736662
34.17	0.884694018
34.18	0.892972926
34.19	0.836583243
34.2	0.89517873
34.21	0.909526231
34.22	0.847969489
34.23	0.863817712
34.24	0.824891291
34.25	0.788537721
34.26	0.793878273
34.27	0.91989435
34.28	0.872105055
34.29	0.877423318
34.3	0.86147251
34.31	0.776241956
34.32	0.906329799
34.33	0.892692104
34.34	0.883963159
34.35	0.776583316
34.36	0.843557788
34.37	0.883511929
34.38	0.792751675
34.39	0.785161621
34.4	0.819130655
34.41	0.936686507
34.42	0.897883407
34.43	0.934195035
34.44	0.823719584
34.45	0.862817894
34.46	0.788116018
34.47	0.873685384
34.48	0.83800903
34.49	0.825535175
34.5	0.777455971
34.51	0.90983803
34.52	0.95543399
